 M15 6NN,53.463989,-2.242375,2019-07-01 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-07-08 12:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-07-15 12:00:00 +0100
 M15 5BP,53.467881,-2.255352,2018-12-14 11:00:00 +0000
 M15 5BP,53.467881,-2.255352,2018-12-21 11:00:00 +0000
 M15 5BP,53.467881,-2.255352,2019-01-04 11:00:00 +0000
 M15 5BP,53.467881,-2.255352,2018-12-28 11:00:00 +0000
 M15 5BP,53.467881,-2.255352,2019-01-11 11:00:00 +0000
 M15 5FS,53.465214,-2.249989,2018-12-13 12:30:00 +0000
 M15 5FS,53.465214,-2.249989,2018-12-20 12:30:00 +0000
 M15 5FS,53.465214,-2.249989,2018-12-27 12:30:00 +0000
 M15 5FS,53.465214,-2.249989,2019-01-03 12:30:00 +0000
 M15 5FS,53.465214,-2.249989,2019-01-10 12:30:00 +0000
 M15 4EQ,53.469185,-2.263269,2017-12-08 19:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-11-10 14:00:00 +0000
 M15 6GX ,53.466758,-2.246352,2017-12-07 11:00:00 +0000
 M15 6AX,53.465697,-2.24255,2017-12-08 14:00:00 +0000
 M1 7HB,53.471172,-2.237279,2017-12-14 14:00:00 +0000
 M1 7HB,53.471172,-2.237279,2017-12-16 15:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-05-15 13:00:00 +0100
M155DD,53.460456,-2.251226,2017-07-13 11:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-05-29 13:00:00 +0100
M15 6GX,53.466758,-2.246352,2018-12-22 10:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-06-18 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-06-25 11:00:00 +0100
M15 5RF,53.465469,-2.248348,2017-11-28 19:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-07-02 11:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-06-26 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-07-10 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-07-17 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-05-11 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-05-18 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-05-25 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-06-01 14:00:00 +0100
 M15 6NN,53.463989,-2.242375,2018-11-12 12:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-06-15 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-06-22 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-06-29 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-07-06 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-07-13 14:00:00 +0100
 M15 6NN,53.463989,-2.242375,2018-12-17 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-12-24 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-12-31 12:00:00 +0000
M15 5RG,53.466204,-2.249347,2019-04-08 10:30:00 +0100
 M15 6NN,53.463989,-2.242375,2019-01-07 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-01-14 12:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-12-19 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-12-26 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-01-02 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-01-09 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-01-16 13:00:00 +0000
 M15 4EQ,53.469185,-2.263269,2020-10-07 13:30:00 +0100
 M15 5NN,53.460644,-2.247522,2018-12-15 14:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-12-22 14:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-12-29 14:00:00 +0000
 M15 5BP,53.467881,-2.255352,2019-09-27 11:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-01-05 14:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-01-12 14:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-11-13 11:00:00 +0000
 M15 5BP,53.467881,-2.255352,2018-11-23 11:00:00 +0000
M15 5FS,53.465214,-2.249989,2017-10-31 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-12-18 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-12-25 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-01-01 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-01-08 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-01-15 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-02-25 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-11-26 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-07-09 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-05-21 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-05-28 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-07-16 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2018-11-27 11:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-06-06 10:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-03-08 11:00:00 +0000
 M15 5NN,53.460644,-2.247522,2017-10-02 06:30:00 +0100
 M15 6NN,53.463989,-2.242375,2019-06-04 11:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-04-06 14:00:00 +0100
 M15 5NN,53.460644,-2.247522,2017-09-30 16:00:00 +0100
M15 5RG,53.466204,-2.249347,2017-10-11 10:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-01 16:00:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-07 16:00:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-08 16:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-01-30 13:00:00 +0000
M13 9PL,53.466926,-2.233578,2019-01-15 19:00:00 +0000
M155FD,53.469222,-2.250238,2018-11-03 09:00:00 +0000
M155FD,53.469222,-2.250238,2018-11-10 09:00:00 +0000
M155FD,53.469222,-2.250238,2018-11-24 09:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-04-08 12:00:00 +0100
M155FD,53.469222,-2.250238,2018-12-01 09:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-05-29 13:00:00 +0100
M155FD,53.469222,-2.250238,2018-12-08 09:00:00 +0000
M155FD,53.469222,-2.250238,2018-12-15 09:00:00 +0000
M155FD,53.469222,-2.250238,2018-12-22 09:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-06-11 18:30:00 +0100
M155FD,53.469222,-2.250238,2018-12-29 09:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-05-11 16:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-01 09:00:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-08 09:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-06-18 16:45:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-18 16:30:00 +0100
M155FD,53.469222,-2.250238,2019-01-05 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-01-12 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-01-19 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-01-26 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-02-09 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-02-16 09:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-05-25 16:30:00 +0100
M155FD,53.469222,-2.250238,2019-02-23 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-03-02 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-03-09 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-04-06 09:00:00 +0100
 M15 5NN,53.460644,-2.247522,2020-03-26 09:00:00 +0000
 M15 5NN,53.460644,-2.247522,2020-03-11 13:00:00 +0000
M155FD,53.469222,-2.250238,2019-03-16 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-03-23 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-03-30 09:00:00 +0000
M155FD,53.469222,-2.250238,2019-04-13 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-04-20 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-04-27 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-05-04 09:00:00 +0100
 M15 5NN,53.460644,-2.247522,2020-03-21 14:00:00 +0000
M15 5RG,53.466204,-2.249347,2019-04-06 10:30:00 +0100
M155FD,53.469222,-2.250238,2019-05-11 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-05-18 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-05-25 09:00:00 +0100
 M15 5NN,53.460644,-2.247522,2017-09-27 06:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-09-28 06:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-09-29 06:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-03 06:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-04 06:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-05 06:30:00 +0100
 M15 5NN,53.460644,-2.247522,2017-10-06 06:30:00 +0100
M155FD,53.469222,-2.250238,2019-06-01 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-06-08 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-06-15 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-06-22 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-06-29 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-07-06 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-07-13 09:00:00 +0100
 M15 5FS,53.465214,-2.249989,2019-03-28 12:30:00 +0000
M155FD,53.469222,-2.250238,2019-07-20 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-07-27 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-08-03 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-08-10 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-08-17 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-08-24 09:00:00 +0100
 M15 6NN,53.463989,-2.242375,2018-12-03 12:00:00 +0000
M155FD,53.469222,-2.250238,2019-08-31 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-09-07 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-09-14 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-09-21 09:00:00 +0100
M155FD,53.469222,-2.250238,2019-09-28 09:00:00 +0100
 M15 4EQ,53.469185,-2.263269,2020-03-11 13:30:00 +0000
M15 5RG,53.466204,-2.249347,2019-04-07 10:30:00 +0100
M15 5RG,53.466204,-2.249347,2019-04-10 10:30:00 +0100
 M15 5NN,53.460644,-2.247522,2020-04-21 09:00:00 +0100
M15 6SY,53.461623,-2.238369,2018-11-01 21:00:00 +0000
M15 5RG,53.466204,-2.249347,2019-04-13 10:30:00 +0100
M13 9PL,53.466926,-2.233578,2018-10-20 15:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-07-22 12:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 11:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-19 14:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-09 16:00:00 +0100
 M15 6NN,53.463989,-2.242375,2018-10-30 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-12-11 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-01-22 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-04-09 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-05-14 11:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-15 17:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-09 17:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-16 17:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-23 17:00:00 +0100
 M15 6NN,53.463989,-2.242375,2019-09-24 11:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 10:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-19 10:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 09:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 10:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 11:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 13:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-19 13:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 11:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 13:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 11:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-19 10:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-19 11:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 10:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 11:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 12:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-12 14:30:00 +0100
 M15 6NN,53.463989,-2.242375,2018-12-04 11:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-05-24 16:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 12:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-26 14:30:00 +0100
 M15 5NN,53.460644,-2.247522,2018-11-13 09:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-11-22 09:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-11-24 09:00:00 +0000
M15 5ZA,53.466521,-2.252301,2018-05-10 17:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-17 17:30:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-29 17:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-10 15:45:00 +0100
